gesture,person,trial,mmwave_range_mean,mmwave_range_std,mmwave_range_min,mmwave_range_max,mmwave_range_energy,mmwave_doppler_mean,mmwave_doppler_std,mmwave_doppler_min,mmwave_doppler_max,mmwave_doppler_energy,mmwave_angle_mean,mmwave_angle_std,mmwave_angle_min,mmwave_angle_max,mmwave_angle_energy,mmwave_elevation_mean,mmwave_elevation_std,mmwave_elevation_min,mmwave_elevation_max,mmwave_elevation_energy,mmwave_point_count_mean,mmwave_point_count_std,mmwave_point_count_min,mmwave_point_count_max,mmwave_point_count_energy,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ax_energy,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_ay_energy,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_az_energy,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gx_energy,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gy_energy,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_gz_energy
push,nav,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22486524822695042,0.40943323947456994,-0.809,0.945,92.298582,0.3604940898345153,0.15943914507302906,-0.053,0.844,65.724399,0.7908557919621749,0.16783706922046346,0.399,1.165,276.48217600000004,-1.3484869976359337,25.312339053298132,-82.74,99.0,271791.4275,-13.207635933806147,53.28463219778986,-155.92,107.03,1274792.4246999999,6.838132387706855,47.57032896845333,-156.16,122.17,977001.5148999998
push,nav,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1682714285714286,0.6255873717234579,-0.988,1.099,176.26343,0.41432142857142856,0.1531547117502185,-0.099,1.057,81.949817,0.6304285714285713,0.14919915467288025,0.199,1.155,176.27424000000002,-1.7855238095238095,45.794288664083794,-165.38,162.21,882128.0872000001,-5.22104761904762,45.69064830697873,-171.21,59.11,888255.7660000001,12.972952380952382,55.89086490949183,-125.55,141.51,1382676.235
push,nav,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08588095238095238,0.4928674265087709,-0.964,0.845,105.123412,0.4441309523809523,0.13127649662357554,0.099,0.783,90.084045,0.7180333333333332,0.13457279436842717,0.435,1.004,224.14631600000004,-1.2604999999999997,17.424964480048516,-53.83,49.07,128191.66390000001,-21.412619047619046,47.350401660664964,-145.88,53.59,1134235.5326,20.90142857142857,55.48373316616701,-109.93,170.81,1476432.0322
push,nav,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31771052631578944,0.39439640143914095,-0.874,0.939,107.21219299999998,0.36058612440191395,0.21068994316759732,-0.192,1.161,72.904469,0.7605406698564593,0.15733501124107985,0.402,1.397,252.12774199999998,-5.849234449760766,26.380645351747905,-84.75,92.65,305203.533,-17.618923444976076,59.18339206002797,-137.97,141.21,1593875.9501,17.556435406698565,64.84739882910748,-179.6,147.28,1886606.8677
push,nav,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08815274463007161,0.5013139256860306,-0.863,0.902,108.557268,0.3925871121718377,0.12246575255921281,0.009,0.78,70.862328,0.7390644391408114,0.17522707572509316,0.356,1.12,241.729804,2.1268257756563256,32.78262291736219,-154.09,114.72,452194.7526,5.366515513126491,47.55298245247773,-108.8,105.38,959545.8785,2.2974463007159898,45.092730871928424,-119.75,107.49,854187.0749
push,nav,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15153444180522563,0.6134483946504976,-0.974,0.768,168.097562,0.41051068883610453,0.1254842894265042,0.081,0.981,77.575705,0.626,0.15367457982555402,0.405,1.101,174.92208,-1.414323040380047,23.99173020289333,-70.47,56.64,243171.0431,-7.030546318289787,38.167329401836355,-109.41,104.22,634099.092,11.665011876484561,42.59273824686146,-89.02,134.59,821040.0323
push,nav,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25998574821852727,0.5660061898272646,-0.912,0.85,163.329306,0.42740855106888365,0.15874706669978686,-0.37,1.458,87.51693300000001,0.6240095011876485,0.19101657016080625,0.302,1.165,179.293454,-2.0271258907363414,32.29746079686093,-120.79,126.62,440886.02479999996,-11.025700712589073,34.624463806211814,-112.4,74.04,555896.639,10.01209026128266,49.463929364941094,-192.48,126.32,1072254.2713000001
push,nav,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13083451536643032,0.6109128743042845,-1.008,0.868,165.110525,0.4167257683215129,0.1217574827592178,0.013,1.164,79.72926100000001,0.6221040189125295,0.15863531056135638,0.427,1.142,174.351536,-5.951749408983452,24.45843080824088,-109.62,98.36,268028.9411,-10.707304964539006,34.89430513419417,-125.77,80.42,563545.5191,10.290094562647752,47.6213382401526,-151.1,146.52,1004065.7525
push,nav,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16549526066350703,0.5997394131801032,-0.841,0.866,163.346091,0.42137440758293837,0.1234933546152493,0.103,1.059,81.364554,0.6179383886255924,0.16493355259849019,0.359,0.965,172.61949199999998,-3.5677251184834127,25.277372522664585,-76.63,89.48,275006.52259999997,-9.131943127962087,32.72751911768842,-106.54,47.18,487191.78079999995,12.335947867298579,44.35914381208634,-71.6,154.21,894601.7032999999
push,nav,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22837440758293837,0.6157737452316331,-0.909,0.88,182.022178,0.36084123222748815,0.13362613511999516,-0.066,1.031,62.482307000000006,0.6359952606635071,0.15321978754414925,0.414,1.03,180.601768,-2.9987677725118482,21.700291181091895,-77.55,64.0,202515.79359999998,-8.357890995260664,37.88017898907082,-146.4,62.38,635009.6915,10.343502369668247,39.953083238402684,-106.69,99.55,718765.972444
push,nav,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23767703349282293,0.527238275849152,-0.853,0.902,139.808699,0.3992464114832536,0.14742736123660877,-0.117,0.747,75.71339499999999,0.6795191387559808,0.11130799490333926,0.459,1.0,198.188735,-9.302990430622009,27.74744588280239,-90.27,91.59,358002.9485,-20.436626794258373,46.07432801223885,-118.53,67.66,1061928.7560999999,18.66672248803828,47.34140402387423,-94.12,112.67,1082475.8165
push,nav,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18160849056603776,0.607363842590585,-0.949,0.907,170.393932,0.3652665094339623,0.12423977202914406,-0.098,0.794,63.114581,0.6467429245283018,0.17756866183794603,0.405,1.054,190.71818499999998,-3.776816037735849,26.533188749047348,-86.52,67.84,304548.3645,-12.820589622641506,39.62975071671946,-153.81,69.03,735591.0959000001,10.30634433962264,43.76789061246211,-129.4,112.31,857263.9685
push,nav,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1995510688836105,0.6052869446772495,-0.911,0.832,171.007217,0.42435391923990495,0.10323006920334522,0.171,0.855,80.29846500000001,0.6185273159144893,0.1554992949389961,0.41,1.098,171.244306,-4.7016864608076006,28.454389443959855,-86.52,78.92,350170.17449999996,-9.031710213776723,36.36046106234927,-107.79,67.6,590938.7205,7.602185273159145,45.90432167229685,-101.47,123.94,911464.987
push,nav,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2252494061757719,0.598163433867398,-0.892,0.87,171.993988,0.393021377672209,0.1250064208099237,0.031,0.791,71.608904,0.6456817102137767,0.1727885678811661,0.399,1.127,188.08628,-3.2471258907363416,45.91763282066607,-270.09,95.58,892087.5615999999,-2.9057719714964367,44.24770832328486,-120.09,158.27,827813.6483,10.251567695961995,43.21621851701627,-79.32,116.28,830521.9331
push,nav,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22278809523809526,0.6123036014384262,-0.943,0.976,178.311099,0.4438857142857143,0.1257211058756048,0.037,0.929,89.392936,0.5818452380952381,0.16665328237074514,0.262,1.009,153.85322299999999,-4.035714285714286,39.06310509583041,-122.68,168.61,647729.5312,-9.121023809523809,35.04828714175433,-99.22,51.85,550861.7128999999,11.575738095238096,51.98731440208207,-98.85,139.07,1191404.9999000002
push,nav,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15709263657957248,0.6128137693329208,-1.001,1.077,168.49212,0.4551496437054632,0.1513435911919792,-0.151,0.946,96.85782,0.5772992874109264,0.17184032726779158,0.305,1.083,152.740301,-3.2904988123515433,28.833194811347145,-90.49,108.92,354557.9928,-9.97605700712589,38.368747050803364,-131.57,85.18,661678.3172,6.832185273159143,43.39988332541069,-147.13,116.58,812626.2525
push,nav,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17304976303317535,0.5766134954335161,-0.943,0.795,152.945183,0.4014478672985782,0.1214762312978679,0.014,0.798,74.236917,0.646149289099526,0.15088928801883558,0.374,1.014,185.79667500000002,0.3798578199052126,21.862403834015733,-67.38,44.62,201761.9952,-11.54298578199052,32.71550862137479,-100.99,59.63,507896.0006,10.472511848341231,39.67552571308979,-100.71,124.03,710572.3965999999
raise_arms,sai,2,1.0577155993167786,0.4691805618669874,0.5480883944808824,2.6919560357163466,1620.0601532929682,0.0,0.0,0.0,0.0,0.0,1.9604594787277947,22.82887042357261,-53.22470179408376,62.62229722866828,635250.8786826422,0.0,0.0,0.0,0.0,0.0,8.344827586206897,1.9453899896043452,4.0,13.0,10646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,3,0.9484427342333515,0.42501685503323894,0.48935130945568617,2.7000096033491343,460.1579354996943,0.0,0.0,0.0,0.0,0.0,9.630806912017038,22.29508269057692,-65.08319086688252,69.24633404814139,251264.6635853487,0.0,0.0,0.0,0.0,0.0,7.1,1.786057109949175,4.0,11.0,3216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,4,1.0315418550109219,0.5318807492143297,0.6029466132330048,2.706345115352746,695.0394766924717,0.0,0.0,0.0,0.0,0.0,7.761114236743423,19.667012069982484,-49.41304303985614,64.53345495044599,230665.549105615,0.0,0.0,0.0,0.0,0.0,7.068493150684931,1.6743738729421942,3.0,11.0,3852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,5,0.9820687866689339,0.41113613567050417,0.5159177116290669,1.876128248735329,631.3550572585314,0.0,0.0,0.0,0.0,0.0,3.16714728440556,22.8939784050022,-47.92835228227929,66.7032781777417,297529.9435053124,0.0,0.0,0.0,0.0,0.0,7.527027027027027,2.4781366854356466,4.0,14.0,4647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,6,0.9819878590351633,0.43301328522294485,0.6109312508881999,2.728225233738231,465.3274668307006,0.0,0.0,0.0,0.0,0.0,2.8851527761320424,19.238401390190976,-31.631990458597397,60.3016261176639,152889.83861505674,0.0,0.0,0.0,0.0,0.0,7.214285714285714,1.4232042032265197,5.0,11.0,3028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,7,1.0789020504161815,0.5741978679241954,0.556926268180357,2.7206898849715833,973.9138025004479,0.0,0.0,0.0,0.0,0.0,4.529273770970778,26.368410986378557,-59.98635638830594,64.61588934449989,466706.43708301056,0.0,0.0,0.0,0.0,0.0,8.253164556962025,2.492867569638718,4.0,15.0,5872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,8,1.0653215747050242,0.5035510265252827,0.5053256474166303,2.733457518000057,915.004164244948,0.0,0.0,0.0,0.0,0.0,4.050534846812577,24.933472295663115,-69.04890788266972,69.30051008515292,420497.93148087256,0.0,0.0,0.0,0.0,0.0,8.036585365853659,2.4764506561748343,4.0,14.0,5799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,9,1.004874658772452,0.4691395162575768,0.26862697856408374,2.700304834428336,917.4792643058538,0.0,0.0,0.0,0.0,0.0,8.46047768205261,21.594792013885,-50.83049647325045,62.695490710515045,401284.38464967033,0.0,0.0,0.0,0.0,0.0,7.46,2.255748212899658,3.0,13.0,6074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,10,1.2331842381301616,0.3857202491318489,0.7209418820414573,2.6782161079236517,1420.7644778743145,0.0,0.0,0.0,0.0,0.0,-2.308666404001325,21.35204491934788,-37.14054833586454,65.04127263230205,392515.03814519465,0.0,0.0,0.0,0.0,0.0,9.053191489361701,1.511424727868601,5.0,12.0,7919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,11,1.1285268977274907,0.38157996293495466,0.5299416653937162,2.9094336592483483,1207.718969183702,0.0,0.0,0.0,0.0,0.0,7.310749968084943,21.736311823758584,-42.31987864055217,66.8527958219132,447553.0835929886,0.0,0.0,0.0,0.0,0.0,8.77319587628866,2.0684430851933118,4.0,14.0,7881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,12,1.2084212362627857,0.34803090721030966,0.7039922989023568,2.656287374171014,1113.3108072236553,0.0,0.0,0.0,0.0,0.0,-3.416983285496218,22.171305922367974,-36.649086415440784,62.37514257256568,354282.7770779191,0.0,0.0,0.0,0.0,0.0,8.585365853658537,1.7317073170731707,4.0,13.0,6290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,13,1.2554151911457117,0.3618200893053127,0.7305813280781093,2.674715117473028,1432.1571254356513,0.0,0.0,0.0,0.0,0.0,-0.4783127851128541,22.416720191003662,-32.4164306699952,59.150716708553404,421797.2887561669,0.0,0.0,0.0,0.0,0.0,8.83157894736842,1.5193671229474555,5.0,12.0,7629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,14,1.2453082886903555,0.3399483968408427,0.6405438601889604,2.6873880572736732,1371.4123429835468,0.0,0.0,0.0,0.0,0.0,3.333220804148525,22.870241340802274,-35.927059896390276,64.82052819889614,439612.2808306621,0.0,0.0,0.0,0.0,0.0,9.459770114942529,2.3282601550195605,4.0,16.0,8257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,15,1.233662256821237,0.3434144542250415,0.48997504369617945,2.6694029093678666,1367.6399467641431,0.0,0.0,0.0,0.0,0.0,5.456567868214958,20.411896555822985,-39.34415718342428,62.984312038194396,372313.9913576491,0.0,0.0,0.0,0.0,0.0,8.01923076923077,2.32867067242058,2.0,13.0,7252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,16,1.321032257732193,0.2948343448188434,0.6675962141455736,2.677487992890675,1511.444151404362,0.0,0.0,0.0,0.0,0.0,1.5539739223875366,23.953667882874697,-36.349478670855504,66.33335579470294,475359.25799548166,0.0,0.0,0.0,0.0,0.0,8.088235294117647,1.6574427572789012,5.0,13.0,6953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,17,1.2614952438779516,0.27551536812919664,0.7354832535822795,2.658663640146373,880.3232953162876,0.0,0.0,0.0,0.0,0.0,1.1509816422573411,23.77324026903615,-38.07655108518947,58.36630217515605,299107.6237407115,0.0,0.0,0.0,0.0,0.0,6.857142857142857,1.4657499805784964,4.0,12.0,3786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,18,1.1400198711803244,0.2174129216689946,0.6228812144554642,2.7394831700546707,565.7037477817539,0.0,0.0,0.0,0.0,0.0,16.904328245945706,13.778207996154542,-25.460221314218344,62.51430119613576,199750.0381934294,0.0,0.0,0.0,0.0,0.0,5.0,1.4960264830861913,1.0,9.0,2288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,19,1.2720559765886734,0.2761020038226387,0.6720723565214157,2.6513556081475476,757.3783496681585,0.0,0.0,0.0,0.0,0.0,5.5586589960545885,22.243831058406773,-35.90654541373471,62.86818422449125,234981.95936524414,0.0,0.0,0.0,0.0,0.0,7.095238095238095,1.293626448305345,4.0,11.0,3277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raise_arms,sai,20,1.307722989478448,0.3766369813606427,0.6085797164316293,2.663798717751355,764.873866003768,0.0,0.0,0.0,0.0,0.0,0.6629889188213401,24.381341345208245,-31.567145787666412,59.41087499690235,245689.3057204909,0.0,0.0,0.0,0.0,0.0,7.9423076923076925,1.7030906468768154,4.0,12.0,3431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
